"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72565003017","2025-02-04","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  24.4","24","  19.1","24","1017.8","23","999.9"," 0","  7.6","24","  5.5","24"," 13.0","999.9","  36.0","*","  19.9","*"," 0.00","I","999.9","100000"
"72565003017","2025-02-05","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  36.2","24","  18.9","24","1009.9","24","999.9"," 0"," 10.0","24"," 10.4","24"," 28.9"," 49.9","  64.9"," ","  16.0"," "," 0.00","I","999.9","000000"
"72565003017","2025-02-06","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  41.7","24","  19.8","24","1010.4","24","999.9"," 0"," 10.0","24"," 12.5","24"," 19.0"," 27.0","  64.9"," ","  16.0"," "," 0.00","I","999.9","000000"
"72565003017","2025-02-07","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  38.1","24","  20.6","24","1009.3","24","999.9"," 0"," 10.0","24","  7.6","24"," 15.0","999.9","  63.0"," ","  21.9"," "," 0.00","I","999.9","000000"
"72565003017","2025-02-08","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  33.5","24","  21.6","24","1012.2","21","999.9"," 0","  9.7","24"," 11.5","24"," 17.1"," 27.0","  63.0"," ","  19.0"," "," 0.00","H","999.9","001000"
"72565003017","2025-02-09","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  29.6","24","  15.9","24","1022.0","24","999.9"," 0"," 10.0","24","  9.2","24"," 18.1"," 22.9","  42.1"," ","  19.0"," "," 0.00","H","999.9","001000"
"72565003017","2025-02-10","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  24.0","24","  10.5","24","1021.1","24","999.9"," 0"," 10.0","24"," 10.3","24"," 17.1","999.9","  39.0"," ","  15.1"," "," 0.00","I","999.9","000000"
"72565003017","2025-02-11","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  11.9","23","   4.7","23","1020.0","21","999.9"," 0","  5.4","23"," 11.6","23"," 18.1","999.9","  35.1"," ","   6.1"," "," 0.01","C","999.9","001000"
"72565003017","2025-02-12","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","   6.0","24","   0.0","24","1015.9","20","999.9"," 0","  4.7","24","  7.0","24"," 13.0","999.9","  15.1"," ","  -2.0"," "," 0.04","G","999.9","001000"
"72565003017","2025-02-13","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  13.6","24","   0.7","24","1019.5","24","999.9"," 0"," 10.0","24","  7.5","24"," 15.0"," 17.1","9999.9"," ","  -2.0","*"," 0.00","G","999.9","000000"
"72565003017","2025-02-14","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  32.2","24","  17.7","24","1008.3","24","999.9"," 0","  9.8","24","  6.6","24"," 14.0"," 25.1","  57.0","*","  19.9","*"," 0.00","H","999.9","010000"
"72565003017","2025-02-15","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  29.8","24","  26.8","24","1009.8","13","999.9"," 0","  4.5","24","  7.6","24"," 17.1","999.9","  42.1","*","  17.1","*"," 0.01","G","999.9","111000"
"72565003017","2025-02-16","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  15.4","24","  10.1","24","1022.6","24","999.9"," 0","  8.2","24","  8.4","24"," 13.0","999.9","  37.0"," ","   1.9"," "," 0.11","G","999.9","001000"
"72565003017","2025-02-17","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  22.5","24","  17.9","24","1014.0","18","999.9"," 0","  4.9","24","  6.7","24"," 12.0"," 15.0","  28.0","*","  18.0","*"," 0.00","G","999.9","101000"
"72565003017","2025-02-18","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","   9.6","24","   5.4","24","1020.7","17","999.9"," 0","  4.1","24","  7.5","24"," 15.0","999.9","  28.0"," ","   3.9"," "," 0.01","G","999.9","001000"
"72565003017","2025-02-19","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","   4.2","24","  -1.6","24","1032.5","21","999.9"," 0","  5.8","24","  6.9","24"," 14.0","999.9","  21.0"," ","  -7.1"," "," 0.02","G","999.9","001000"
"72565003017","2025-02-20","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  12.2","22","   6.1","22","1026.2","22","999.9"," 0"," 10.0","22","  4.3","22"," 12.0","999.9","  26.1"," ","  -7.1"," "," 0.00","G","999.9","000000"
"72565003017","2025-02-21","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  27.0","24","  18.8","24","1024.6","23","999.9"," 0","  7.1","24","  6.2","24","  8.9","999.9","  39.9","*","  19.9","*"," 0.02","G","999.9","001000"
"72565003017","2025-02-22","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  35.5","24","  17.3","24","1021.6","24","999.9"," 0"," 10.0","24","  8.1","24"," 14.0","999.9","  59.0"," ","  21.0"," "," 0.01","G","999.9","000000"
"72565003017","2025-02-23","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  46.9","24","  19.5","24","1016.7","24","999.9"," 0"," 10.0","24","  9.4","24"," 15.0"," 20.0","  66.9"," ","  21.0"," "," 0.00","G","999.9","000000"
"72565003017","2025-02-24","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  54.8","24","  24.0","24","1011.8","24","999.9"," 0"," 10.0","24","  8.1","24"," 14.0"," 22.9","  66.9"," ","  34.0"," "," 0.00","I","999.9","000000"
"72565003017","2025-02-25","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  54.0","24","  21.3","24","1011.1","24","999.9"," 0"," 10.0","24"," 13.1","24"," 26.0"," 35.0","  70.0"," ","  35.1"," "," 0.00","I","999.9","000000"
"72565003017","2025-02-26","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  41.4","24","  14.9","24","1016.1","24","999.9"," 0"," 10.0","24"," 10.1","24"," 25.1"," 34.0","  70.0"," ","  23.0"," "," 0.00","I","999.9","000000"
"72565003017","2025-02-27","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  40.7","24","   9.1","24","1025.4","24","999.9"," 0"," 10.0","24","  8.6","24"," 15.0","999.9","  64.0"," ","  23.0"," "," 0.00","I","999.9","000000"
"72565003017","2025-02-28","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  49.6","17","   7.7","17","1016.9","17","999.9"," 0"," 10.0","17","  9.6","17"," 15.0"," 22.0","  64.0"," ","  24.1"," "," 0.00","I","999.9","000000"
"72565003017","2025-03-01","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  44.3","24","  14.1","24","1016.2","24","999.9"," 0"," 10.0","24","  8.2","24"," 14.0","999.9","  64.0"," ","  27.0"," "," 0.00","I","999.9","000000"
"72565003017","2025-03-02","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  45.6","24","  15.0","24","1008.8","24","999.9"," 0"," 10.0","24","  7.2","24"," 13.0","999.9","  66.9"," ","  30.0"," "," 0.00","I","999.9","000000"
"72565003017","2025-03-03","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  50.6","24","  18.4","24"," 998.9","24","999.9"," 0"," 10.0","24","  7.8","24"," 35.0"," 49.9","  66.9"," ","  30.0"," "," 0.00","H","999.9","010010"
"72565003017","2025-03-04","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  39.9","24","  28.4","24","1002.6","22","999.9"," 0","  9.5","24"," 24.9","24"," 35.0"," 42.9","  48.0","*","  33.1","*"," 0.16","G","999.9","011000"
"72565003017","2025-03-05","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  32.3","24","  18.1","24","1015.4","24","999.9"," 0"," 10.0","24","  8.2","24"," 18.1"," 19.0","  52.0"," ","  17.1"," "," 0.00","G","999.9","001000"
"72565003017","2025-03-06","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  40.9","24","  25.2","24","1003.8","23","999.9"," 0","  9.1","24","  9.0","24"," 17.1"," 19.0","  54.0"," ","  17.1"," "," 0.00","I","999.9","000000"
"72565003017","2025-03-07","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  32.2","24","  26.4","24","1006.6","19","999.9"," 0","  6.9","24","  8.8","24"," 14.0"," 24.1","  54.0"," ","  26.1"," "," 0.00","H","999.9","011000"
"72565003017","2025-03-08","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  32.9","24","  18.9","24","1020.3","24","999.9"," 0"," 10.0","24","  7.7","24"," 14.0"," 25.1","  52.0"," ","  23.0"," "," 0.00","I","999.9","000000"
"72565003017","2025-03-09","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  44.1","24","  10.6","24","1020.0","24","999.9"," 0"," 10.0","24","  8.5","24"," 14.0","999.9","  68.0"," ","  23.0"," "," 0.00","I","999.9","000000"
"72565003017","2025-03-10","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  54.9","24","   7.0","24","1010.9","24","999.9"," 0"," 10.0","24","  8.6","24"," 15.9","999.9","  72.0"," ","  27.0"," "," 0.00","I","999.9","000000"
"72565003017","2025-03-11","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  52.3","24","   6.1","24","1004.8","24","999.9"," 0"," 10.0","24","  8.3","24"," 15.9","999.9","  72.0"," ","  30.9"," "," 0.00","I","999.9","000000"
"72565003017","2025-03-12","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  52.4","24","  12.3","24","1003.9","24","999.9"," 0"," 10.0","24","  5.9","24"," 11.1","999.9","  69.1"," ","  30.9"," "," 0.00","I","999.9","000000"
"72565003017","2025-03-13","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  50.6","24","  15.6","24","1001.6","24","999.9"," 0"," 10.0","24","  8.1","24"," 15.9","999.9","  66.9"," ","  32.0"," "," 0.00","I","999.9","000000"
"72565003017","2025-03-14","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  46.1","24","  20.5","24"," 986.6","20","999.9"," 0","  9.5","24"," 12.0","24"," 28.0"," 44.1","  66.9"," ","  35.1"," "," 0.06","A","999.9","011000"
"72565003017","2025-03-15","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  34.0","24","  14.5","24","1000.7","24","999.9"," 0"," 10.0","24","  7.6","24"," 20.0"," 26.0","  54.0"," ","  19.0"," "," 0.00","I","999.9","000000"
"72565003017","2025-03-16","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  41.0","24","  12.4","24","1009.9","24","999.9"," 0"," 10.0","24"," 10.1","24"," 24.1"," 35.0","  64.0"," ","  19.0"," "," 0.00","I","999.9","000000"
"72565003017","2025-03-17","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  56.5","24","   9.9","24","1007.5","24","999.9"," 0"," 10.0","24"," 11.4","24"," 24.1"," 35.9","  73.9"," ","  30.0"," "," 0.00","I","999.9","000000"
"72565003017","2025-03-18","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  56.0","24","  17.2","24"," 996.3","24","999.9"," 0"," 10.0","24"," 17.2","24"," 31.1"," 42.0","  73.9"," ","  33.1"," "," 0.00","H","999.9","010000"
"72565003017","2025-03-19","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  32.4","24","  21.3","24","1018.6","19","999.9"," 0","  8.9","24"," 20.0","24"," 32.1"," 42.0","  43.0","*","  26.1","*"," 0.03","G","999.9","011000"
"72565003017","2025-03-20","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  37.4","24","   6.4","24","1019.5","24","999.9"," 0"," 10.0","24","  9.6","24"," 17.1"," 20.0","  59.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72565003017","2025-03-21","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  44.7","24","   9.8","24","1010.7","24","999.9"," 0"," 10.0","24"," 10.8","24"," 24.1"," 34.0","  59.0"," ","  26.1"," "," 0.00","I","999.9","000000"
"72565003017","2025-03-22","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  46.8","24","  17.1","24","1008.1","24","999.9"," 0"," 10.0","24"," 12.2","24"," 25.1"," 35.0","  63.0"," ","  28.0"," "," 0.00","I","999.9","000000"
"72565003017","2025-03-23","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  43.1","24","  20.1","24","1012.2","24","999.9"," 0"," 10.0","24","  8.4","24"," 17.1"," 25.1","  63.0"," ","  24.1"," "," 0.00","I","999.9","000000"
"72565003017","2025-03-24","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  54.7","24","  23.9","24","1012.7","24","999.9"," 0"," 10.0","24"," 14.3","24"," 25.1"," 34.0","  70.0","*","  43.0","*"," 0.00","I","999.9","000000"
"72565003017","2025-03-25","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  56.6","24","  27.9","24","1018.1","24","999.9"," 0"," 10.0","24","  6.5","24"," 18.1"," 25.1","  70.0"," ","  39.0"," "," 0.00","I","999.9","000000"
"72565003017","2025-03-26","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  54.9","24","  25.5","24","1017.6","24","999.9"," 0"," 10.0","24","  7.6","24"," 12.0","999.9","  75.0"," ","  37.9"," "," 0.00","I","999.9","000000"
"72565003017","2025-03-27","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  57.5","20","  21.8","20","1011.1","20","999.9"," 0"," 10.0","20","  9.8","20"," 12.0"," 15.0","  75.0"," ","  37.9"," "," 0.00","I","999.9","000000"
"72565003017","2025-03-28","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  62.2","19","  22.9","19","1000.8","19","999.9"," 0"," 10.0","19","  9.5","19"," 14.0","999.9","  77.0"," ","  43.0"," "," 0.00","I","999.9","000000"
"72565003017","2025-03-29","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  52.2","24","  37.3","24","1002.4","20","999.9"," 0","  9.4","24","  9.3","24"," 24.1"," 32.1","  77.0"," ","  41.0"," "," 0.37","G","999.9","010000"
"72565003017","2025-03-30","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  38.5","24","  35.6","24","1009.3","17","999.9"," 0","  5.8","24","  6.7","24"," 20.0"," 25.1","  59.0"," ","  32.0"," "," 0.64","G","999.9","111010"
"72565003017","2025-03-31","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  43.2","24","  34.2","24","1010.4","23","999.9"," 0","  9.9","24","  8.7","24"," 18.1"," 22.9","  62.1"," ","  30.9"," "," 0.00","G","999.9","000000"
"72565003017","2025-04-01","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  44.1","24","  32.2","24"," 995.4","23","999.9"," 0"," 10.0","24","  7.7","24"," 25.1"," 33.0","  62.1"," ","  30.9"," "," 0.00","I","999.9","000000"
"72565003017","2025-04-02","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  38.0","24","  22.2","24"," 998.7","21","999.9"," 0","  9.2","24","  9.9","24"," 22.0"," 28.9","  52.0"," ","  28.9"," "," 0.08","G","999.9","011010"
"72565003017","2025-04-03","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  35.0","24","  21.0","24","1009.1","20","999.9"," 0","  8.7","24","  8.4","24"," 15.9"," 24.1","  51.1"," ","  27.0"," "," 0.00","G","999.9","001000"
"72565003017","2025-04-04","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  32.4","24","  28.7","24","1018.7","22","999.9"," 0","  6.3","24","  7.8","24"," 22.0"," 27.0","  39.9"," ","  27.0"," "," 0.13","G","999.9","101000"
"72565003017","2025-04-05","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  30.1","24","  21.4","24","1029.5","19","999.9"," 0","  9.1","24","  6.6","24"," 17.1"," 24.1","  42.1"," ","  26.1"," "," 0.00","G","999.9","001000"
"72565003017","2025-04-06","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  39.0","24","  17.6","24","1022.7","24","999.9"," 0"," 10.0","24","  8.3","24"," 14.0"," 22.0","  59.0"," ","  26.1"," "," 0.00","A","999.9","000000"
"72565003017","2025-04-07","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  49.6","24","  19.7","24","1016.5","24","999.9"," 0"," 10.0","24","  4.9","24"," 11.1","999.9","  68.0"," ","  27.0"," "," 0.00","I","999.9","000000"
