"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72565003017","1999-04-09","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  46.0","24","  25.5","24","1002.8","23","824.4"," 4","  9.9","24"," 14.4","24"," 28.9"," 40.0","  62.1","*","  28.9","*"," 0.00","G","999.9","000000"
"72565003017","1999-04-10","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  43.2","24","   9.6","24","1000.8","23","819.7"," 4","  9.9","24"," 18.1","24"," 31.1"," 35.9","  63.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72565003017","1999-04-11","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  37.9","24","  14.0","24","1018.6","24","833.9"," 4","  9.9","24","  9.7","24"," 22.0"," 22.9","  60.1","*","  17.1","*"," 0.00","G","999.9","000000"
"72565003017","1999-04-12","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  48.1","24","  21.3","24","1017.9","24","835.8"," 4","  9.9","24","  9.6","24"," 17.1"," 22.9","  69.1","*","  30.9","*"," 0.00","G","999.9","000000"
"72565003017","1999-04-13","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  51.5","24","  31.4","24","1011.8","23","999.9"," 0","  9.9","24"," 10.7","24"," 18.1"," 26.0","  71.1"," ","  30.9"," "," 0.00","G","999.9","010000"
"72565003017","1999-04-14","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  41.9","24","  36.8","24","1015.3","13","999.9"," 0","  7.3","24"," 15.2","24"," 22.9"," 28.9","  60.1","*","  32.0","*"," 0.42","G","  1.2","111010"
"72565003017","1999-04-15","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  30.3","24","  20.1","24","1026.4","20","999.9"," 0","  7.3","24"," 13.6","24"," 25.1"," 30.9","  37.0","*","  21.2","*"," 0.26","G","  3.1","101000"
"72565003017","1999-04-16","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  28.8","24","  15.8","24","1025.2","21","838.1"," 4","  9.2","24"," 12.0","24"," 25.1"," 30.9","  37.0"," ","  21.9"," "," 0.12","G","999.9","101000"
"72565003017","1999-04-17","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  30.5","24","  16.4","24","1026.0","23","838.7"," 4","  9.7","24","  9.6","24"," 22.9"," 26.0","  53.1","*","  19.0","*"," 0.02","G","999.9","001000"
"72565003017","1999-04-18","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  51.7","24","  23.2","24","1019.2","23","836.5"," 4","  9.9","24"," 11.8","24"," 18.1"," 22.9","  68.0","*","  39.0","*"," 0.00","G","999.9","000000"
"72565003017","1999-04-19","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  57.4","24","  26.2","24","1016.5","24","836.7"," 4","  9.9","24"," 10.1","24"," 22.0"," 33.0","  73.0","*","  44.1","*"," 0.00","G","999.9","000000"
"72565003017","1999-04-20","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  58.4","24","  28.9","24","1008.3","24","999.9"," 0","  9.9","24","  5.8","24"," 12.0"," 18.1","  73.9"," ","  44.1"," "," 0.00","G","999.9","000000"
"72565003017","1999-04-21","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  53.6","24","  31.2","24","1000.2","24","823.2"," 4","  9.9","24","  8.6","24"," 17.1"," 25.1","  64.9","*","  41.0","*"," 0.00","G","999.9","000000"
"72565003017","1999-04-22","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  38.3","24","  34.0","24","1004.5","20","999.9"," 0","  4.5","23","  6.2","24"," 12.0"," 15.0","  55.9","*","  32.0","*"," 0.65","G","  3.1","111000"
"72565003017","1999-04-23","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  32.8","24","  31.1","24","1022.1","18","999.9"," 0","  3.1","24","  6.4","24"," 21.0"," 26.0","  37.9","*","  30.0","*"," 1.32","G","  2.0","111000"
"72565003017","1999-04-24","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  36.0","24","  31.0","24","1023.3","21","999.9"," 0","  9.0","24","  4.7","24"," 18.1","999.9","  46.9","*","  30.0","*"," 0.08","G","  1.2","111000"
"72565003017","1999-04-25","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  39.4","24","  35.5","24","1011.6","23","829.9"," 4","  8.3","24","  8.7","24"," 17.1","999.9","  48.9","*","  32.0","*"," 0.29","G","999.9","111010"
"72565003017","1999-04-26","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  41.1","24","  34.5","24","1007.1","23","825.5"," 4","  9.5","24","  6.1","24"," 12.0"," 14.0","  54.0","*","  30.0","*"," 0.10","G","999.9","000000"
"72565003017","1999-04-27","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  51.9","24","  36.4","24","1009.8","23","829.3"," 4","  9.9","24","  6.9","24"," 12.0","999.9","  71.1","*","  39.0","*"," 0.00","G","999.9","000000"
"72565003017","1999-04-28","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  51.5","24","  43.2","24","1010.1","24","999.9"," 0","  9.7","24"," 10.0","23"," 22.9"," 28.0","  71.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72565003017","1999-04-29","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  47.1","24","  43.6","24","1012.7","21","999.9"," 0","  9.4","24"," 15.5","24"," 28.0"," 35.9","  62.1"," ","  37.9"," "," 0.35","G","999.9","110010"
"72565003017","1999-04-30","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  44.2","24","  42.0","24","1017.7","16","999.9"," 0","  6.0","24"," 14.8","24"," 26.0"," 28.9","  48.0","*","  39.0","*"," 0.09","G","999.9","110000"
"72565003017","1999-05-01","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  41.9","24","  40.0","24","1014.5","14","999.9"," 0","  5.5","24","  7.8","24"," 19.0"," 23.9","  48.0","*","  37.0","*"," 2.02","G","999.9","110000"
"72565003017","1999-05-02","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  43.4","24","  35.9","24","1003.8","18","999.9"," 0","  6.7","23","  6.9","24"," 15.9"," 21.0","  62.1","*","  37.0","*"," 0.26","G","999.9","110000"
"72565003017","1999-05-03","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  55.3","24","  33.0","24"," 994.5","23","818.4"," 4","  9.9","24"," 12.1","24"," 22.9"," 28.9","  66.9"," ","  37.0"," "," 0.05","G","999.9","010010"
"72565003017","1999-05-04","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  48.7","23","  29.9","23"," 990.0","20","999.9"," 0","  9.9","23","  8.2","23"," 19.0"," 23.9","  57.9","*","  37.0","*"," 0.00","G","999.9","000000"
"72565003017","1999-05-05","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  42.8","24","  22.3","24","1002.8","23","999.9"," 0","  9.2","24"," 13.1","24"," 25.1"," 32.1","  57.9"," ","  32.0"," "," 0.00","G","999.9","101000"
"72565003017","1999-05-06","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  40.8","24","  17.0","24","1014.6","22","999.9"," 0","  9.7","24"," 12.3","24"," 25.1"," 33.0","  55.0","*","  30.0","*"," 0.00","G","999.9","001000"
"72565003017","1999-05-07","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  47.5","24","  24.2","24","1011.8","24","830.6"," 4","  9.9","24","  7.5","24"," 14.0","999.9","  71.1","*","  30.0","*"," 0.00","G","999.9","000000"
"72565003017","1999-05-08","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  61.8","24","  28.5","24","1007.9","24","829.9"," 4","  9.9","24"," 12.4","24"," 19.0"," 23.9","  77.0","*","  48.9","*"," 0.00","G","999.9","000000"
"72565003017","1999-05-09","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  65.1","24","  27.7","24"," 999.4","24","824.6"," 4","  9.9","24"," 12.9","24"," 19.0"," 25.1","  78.1"," ","  48.9"," "," 0.00","G","999.9","000000"
"72565003017","1999-05-10","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  47.7","24","  32.9","24","1001.7","21","999.9"," 0","  9.9","24"," 10.2","24"," 22.0"," 30.9","  75.9","*","  35.6","*"," 0.00","G","999.9","011000"
"72565003017","1999-05-11","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  41.8","24","  18.0","24","1013.8","24","830.7"," 4","  9.9","24"," 11.2","24"," 24.1"," 29.9","  50.0"," ","  34.0"," "," 0.01","G","999.9","000000"
"72565003017","1999-05-12","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  46.3","24","  26.7","24","1015.2","24","833.3"," 4","  9.9","24","  9.0","24"," 13.0","999.9","  64.9","*","  34.0","*"," 0.00","G","999.9","000000"
"72565003017","1999-05-13","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  60.8","24","  33.8","24","1003.2","23","826.3"," 4","  9.9","24"," 13.7","24"," 22.0"," 27.0","  80.6","*","  44.1","*"," 0.00","G","999.9","000000"
"72565003017","1999-05-14","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  54.7","24","  37.9","24","1003.8","23","999.9"," 0","  9.9","24","  8.2","24"," 24.1"," 28.0","  68.0","*","  41.0","*"," 0.00","G","999.9","000000"
"72565003017","1999-05-15","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  55.9","24","  34.2","24","1005.7","24","827.6"," 4","  9.9","24"," 10.6","24"," 18.1"," 23.9","  73.9","*","  42.1","*"," 0.00","G","999.9","000000"
"72565003017","1999-05-16","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  52.3","24","  41.0","24","1007.5","21","999.9"," 0","  8.9","24"," 11.3","24"," 22.0"," 27.0","  75.0"," ","  41.0"," "," 0.06","G","999.9","110010"
"72565003017","1999-05-17","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  44.1","24","  35.4","24","1020.7","20","999.9"," 0","  8.4","24","  6.7","24"," 21.0"," 25.1","  59.0","*","  35.1","*"," 0.46","G","999.9","110010"
"72565003017","1999-05-18","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  55.2","24","  31.5","24","1017.5","24","836.8"," 4","  9.9","24","  8.1","24"," 14.0","999.9","  75.0","*","  41.0","*"," 0.00","G","999.9","000000"
"72565003017","1999-05-19","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  64.2","24","  36.0","24","1007.6","23","999.9"," 0","  9.9","24","  8.8","24"," 22.0"," 27.0","  80.6","*","  50.0","*"," 0.00","G","999.9","010000"
"72565003017","1999-05-20","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  59.7","24","  42.7","24","1009.3","22","999.9"," 0"," 10.0","24"," 10.7","24"," 21.0"," 22.9","  81.0"," ","  48.0"," "," 0.02","G","999.9","010010"
"72565003017","1999-05-21","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  59.9","24","  47.2","24","1014.7","23","835.3"," 4","  9.8","24","  7.3","24"," 14.0","999.9","  78.1","*","  48.0","*"," 0.19","G","999.9","010010"
"72565003017","1999-05-22","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  64.5","24","  44.9","24","1011.2","24","833.3"," 4","  9.9","24"," 10.5","24"," 27.0"," 35.0","  79.0"," ","  46.9"," "," 0.00","G","999.9","010110"
"72565003017","1999-05-23","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  58.8","24","  51.7","24","1020.3","21","999.9"," 0","  9.2","24","  4.8","24"," 14.0","999.9","  79.0"," ","  48.9"," "," 0.17","G","999.9","010010"
"72565003017","1999-05-24","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  59.8","24","  50.5","24","1018.0","23","838.4"," 4","  9.6","24","  8.2","24"," 21.0"," 30.9","  71.1"," ","  52.0"," "," 0.04","G","999.9","000000"
"72565003017","1999-05-25","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  53.8","24","  47.7","24","1016.5","24","999.9"," 0","  9.6","24","  8.6","24"," 15.9"," 22.9","  59.0","*","  50.0","*"," 0.00","G","999.9","110000"
"72565003017","1999-05-26","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  54.9","24","  44.4","24","1015.3","24","835.0"," 4","  9.9","24","  5.9","24","  8.9","999.9","  71.1","*","  43.0","*"," 0.16","G","999.9","000000"
"72565003017","1999-05-27","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  57.0","24","  47.8","24","1018.2","24","837.8"," 4","  9.8","24","  7.4","24"," 11.1","999.9","  72.0"," ","  42.1"," "," 0.00","G","999.9","010010"
"72565003017","1999-05-28","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  56.7","24","  45.1","24","1017.2","24","837.3"," 4","  9.9","24","  5.3","24"," 14.0","999.9","  73.0","*","  43.0","*"," 0.15","G","999.9","000000"
"72565003017","1999-05-29","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  61.7","24","  45.1","24","1009.8","24","832.0"," 4","  9.9","24","  7.8","24"," 23.9"," 27.0","  80.6","*","  50.0","*"," 0.00","G","999.9","010010"
"72565003017","1999-05-30","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  61.5","24","  47.0","24","1009.8","24","831.8"," 4","  9.9","24","  7.9","24"," 16.9"," 25.1","  82.0"," ","  50.0"," "," 0.84","G","999.9","000000"
"72565003017","1999-05-31","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  58.1","24","  47.9","24","1009.1","18","999.9"," 0","  9.1","24","  9.0","24"," 18.1"," 23.9","  73.0","*","  46.4","*"," 0.00","G","999.9","110010"
"72565003017","1999-06-01","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  57.5","24","  36.2","24","1007.9","24","999.9"," 0","  9.9","24","  9.5","24"," 25.1"," 29.9","  73.0","*","  41.0","*"," 0.00","G","999.9","010010"
"72565003017","1999-06-02","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  62.1","24","  44.3","24","1008.6","23","830.9"," 4","  9.9","24"," 12.8","24"," 28.9"," 35.9","  81.0","*","  46.0","*"," 0.00","G","999.9","010010"
"72565003017","1999-06-03","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  65.8","24","  37.6","24","1004.0","22","827.3"," 4","  9.9","24"," 11.3","24"," 30.9"," 46.0","  81.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72565003017","1999-06-04","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  67.2","24","  31.7","24","1001.6","24","826.5"," 4","  9.9","24"," 10.6","24"," 25.1"," 34.0","  82.9","*","  46.9","*"," 0.00","G","999.9","000000"
"72565003017","1999-06-05","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  61.2","24","  33.1","24","1000.2","22","823.7"," 4","  9.9","24"," 10.4","24"," 22.9"," 34.0","  84.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72565003017","1999-06-06","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  56.8","24","  33.8","24","1008.1","24","828.6"," 4","  9.9","24"," 11.6","24"," 22.0"," 27.0","  73.0"," ","  43.0"," "," 0.00","G","999.9","010000"
"72565003017","1999-06-07","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  65.0","24","  36.0","24","1010.6","24","833.1"," 4","  9.9","24","  8.8","24"," 19.0"," 26.0","  84.9","*","  48.0","*"," 0.00","G","999.9","000000"
"72565003017","1999-06-08","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  73.2","24","  27.4","24","1003.1","24","999.9"," 0","  9.9","24"," 14.3","24"," 21.0"," 28.0","  89.1"," ","  46.0"," "," 0.00","G","999.9","000000"
"72565003017","1999-06-09","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  65.3","24","  36.0","24","1005.2","24","999.9"," 0","  9.9","24","  9.5","24"," 14.0"," 19.0","  89.1"," ","  48.9"," "," 0.00","G","999.9","000000"
"72565003017","1999-06-10","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  57.8","24","  49.7","24","1012.7","19","999.9"," 0","  8.9","24","  7.0","24"," 34.0"," 49.9","  70.0","*","  48.2","*"," 0.27","G","999.9","110010"
"72565003017","1999-06-11","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  54.2","24","  49.4","24","1015.5","19","834.5"," 4","  9.1","24","  7.4","24"," 15.0","999.9","  71.1"," ","  48.0"," "," 0.96","G","999.9","110010"
"72565003017","1999-06-12","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  56.3","24","  49.9","24","1019.3","23","838.1"," 4","  9.7","24","  7.2","24"," 20.0"," 29.9","  68.0","*","  48.2","*"," 0.07","G","999.9","010011"
"72565003017","1999-06-13","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  52.7","24","  48.2","24","1024.0","20","999.9"," 0","  8.1","24","  5.6","24"," 11.1","999.9","  63.0","*","  45.0","*"," 0.64","G","999.9","100000"
"72565003017","1999-06-14","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  60.2","24","  51.4","24","1021.8","23","841.3"," 4","  9.7","24","  6.9","24"," 25.1"," 33.0","  73.0","*","  52.0","*"," 0.00","G","999.9","110010"
"72565003017","1999-06-15","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  56.2","24","  50.4","24","1017.9","20","837.9"," 4","  9.7","24","  5.1","24"," 13.0","999.9","  73.9"," ","  51.1"," "," 0.23","G","999.9","010010"
"72565003017","1999-06-16","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  53.1","24","  47.5","24","1021.2","23","839.4"," 4","  9.9","24","  9.0","24"," 13.0","999.9","  61.0"," ","  50.0"," "," 0.19","G","999.9","010000"
"72565003017","1999-06-17","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  58.8","24","  49.6","24","1017.5","24","837.8"," 4","  9.9","24","  7.3","24"," 15.0","999.9","  72.0","*","  48.9","*"," 0.00","G","999.9","000000"
"72565003017","1999-06-18","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  63.4","24","  48.6","24","1013.4","24","999.9"," 0","  9.9","24","  8.0","24"," 17.1","999.9","  79.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72565003017","1999-06-19","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  69.6","24","  48.1","24","1012.4","23","999.9"," 0","  9.8","24","  6.5","24"," 11.1","999.9","  84.9","*","  55.9","*"," 0.00","G","999.9","010010"
"72565003017","1999-06-20","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  70.4","24","  48.0","24","1012.1","22","999.9"," 0","  9.9","24","  7.0","24"," 15.0","999.9","  88.0","*","  52.0","*"," 0.00","G","999.9","000010"
"72565003017","1999-06-21","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  70.4","24","  48.0","24","1008.7","21","832.5"," 4","  9.9","24"," 11.1","24"," 16.9"," 22.0","  88.0"," ","  52.0"," "," 0.00","G","999.9","010010"
"72565003017","1999-06-22","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  68.5","24","  46.8","24","1005.1","21","999.9"," 0","  9.9","24","  8.5","24"," 34.0"," 55.0","  82.0","*","  57.2","*"," 0.01","G","999.9","010010"
"72565003017","1999-06-23","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  69.8","24","  49.1","24","1006.2","24","830.0"," 4","  9.9","24","  5.9","24"," 11.1","999.9","  86.0","*","  55.9","*"," 0.00","G","999.9","000000"
"72565003017","1999-06-24","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  72.2","24","  50.2","24","1008.2","24","832.0"," 4","  9.9","24","  7.4","24"," 14.0"," 16.9","  87.1"," ","  55.0"," "," 0.15","G","999.9","010010"
"72565003017","1999-06-25","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  75.3","24","  44.6","24","1004.4","23","999.9"," 0","  9.9","24"," 11.4","24"," 19.0"," 22.9","  89.1","*","  59.0","*"," 0.00","G","999.9","000000"
"72565003017","1999-06-26","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  72.7","24","  49.0","24","1003.2","23","828.2"," 4","  9.9","24"," 10.2","24"," 19.0"," 20.0","  90.0"," ","  59.0"," "," 0.00","G","999.9","000000"
"72565003017","1999-06-27","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  69.8","24","  56.2","24","1004.8","23","999.9"," 0","  9.9","24","  7.8","24"," 14.0"," 16.9","  84.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72565003017","1999-06-28","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  65.2","24","  48.0","24","1011.1","24","833.0"," 4","  9.9","24","  9.2","24"," 24.1"," 32.1","  82.9","*","  48.0","*"," 0.00","G","999.9","000000"
"72565003017","1999-06-29","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  69.0","24","  43.3","24","1008.5","24","832.2"," 4","  9.9","24"," 10.6","24"," 17.1"," 22.0","  84.0","*","  54.0","*"," 0.00","G","999.9","000000"
"72565003017","1999-06-30","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  69.3","24","  44.9","24","1005.3","22","829.8"," 4","  9.9","24","  9.2","24"," 14.0"," 20.0","  82.9","*","  52.0","*"," 0.00","G","999.9","010010"
"72565003017","1999-07-01","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  67.9","24","  52.5","24","1005.5","21","829.7"," 4"," 10.0","24","  9.5","24"," 15.9"," 20.0","  88.0","*","  54.0","*"," 0.00","G","999.9","010000"
"72565003017","1999-07-02","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  79.8","24","  50.0","24"," 999.8","24","999.9"," 0","  9.9","24"," 13.0","24"," 22.9"," 28.0","  95.0"," ","  54.0"," "," 0.00","G","999.9","010010"
"72565003017","1999-07-03","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  80.9","23","  40.3","23"," 999.0","23","999.9"," 0","  9.8","23"," 12.6","23"," 19.0","999.9","  95.0"," ","  64.9"," "," 0.05","G","999.9","000000"
"72565003017","1999-07-04","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  80.7","24","  45.3","24","1002.3","24","828.3"," 4","  9.9","24"," 10.1","24"," 22.9"," 33.0","  93.9","*","  68.0","*"," 0.00","G","999.9","000000"
"72565003017","1999-07-05","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  78.3","24","  48.0","24","1010.1","24","834.0"," 4","  9.9","24"," 10.1","24"," 17.1"," 22.9","  95.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"72565003017","1999-07-06","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  71.8","24","  57.4","24","1019.2","21","841.3"," 4","  9.9","24","  9.3","24"," 17.1"," 22.9","  87.8","*","  55.9","*"," 0.00","G","999.9","000000"
"72565003017","1999-07-07","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  77.4","24","  56.2","24","1013.7","23","839.5"," 4","  9.9","24"," 11.4","24"," 18.1"," 27.0","  93.0","*","  64.0","*"," 0.00","G","999.9","000000"
"72565003017","1999-07-08","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  77.1","24","  51.0","24","1008.8","23","833.2"," 4","  9.9","24"," 10.1","24"," 20.0"," 23.9","  93.9"," ","  63.0"," "," 0.00","G","999.9","010000"
"72565003017","1999-07-09","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  69.0","24","  52.2","24","1015.5","23","999.9"," 0","  9.9","24","  9.0","24"," 15.0"," 16.9","  78.1","*","  57.9","*"," 0.00","G","999.9","000000"
"72565003017","1999-07-10","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  66.2","24","  45.2","24","1021.9","24","842.8"," 4","  9.9","24","  6.5","24"," 13.0"," 15.0","  84.0","*","  52.0","*"," 0.00","G","999.9","000000"
"72565003017","1999-07-11","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  70.2","24","  48.3","24","1019.0","23","840.8"," 4","  9.9","24","  8.3","24"," 17.1","999.9","  84.2","*","  57.0","*"," 0.00","G","999.9","000000"
"72565003017","1999-07-12","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  68.8","24","  47.2","24","1018.2","22","999.9"," 0","  9.9","24","  7.9","24"," 22.0"," 29.9","  84.9","*","  54.0","*"," 0.00","G","999.9","010000"
"72565003017","1999-07-13","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  77.5","24","  41.6","24","1011.8","24","999.9"," 0","  9.9","24","  9.3","24"," 15.0","999.9","  93.0","*","  62.1","*"," 0.00","G","999.9","000000"
"72565003017","1999-07-14","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  79.8","24","  43.0","24","1005.5","24","831.5"," 4","  9.9","24"," 10.4","24"," 22.0"," 27.0","  93.9"," ","  60.1"," "," 0.00","G","999.9","000000"
"72565003017","1999-07-15","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  74.2","24","  50.9","24","1004.1","24","999.9"," 0","  9.9","24","  6.6","24"," 14.0","999.9","  82.0","*","  64.0","*"," 0.00","G","999.9","000000"
"72565003017","1999-07-16","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  66.8","24","  51.1","24","1012.6","22","835.1"," 4","  9.2","24","  8.3","24"," 14.0","999.9","  79.0","*","  59.0","*"," 0.03","G","999.9","110000"
