"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72565003017","1996-04-09","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  57.6","24","  31.9","24","1013.4","24","833.7","24","  9.9","24","  6.2","24"," 11.1","999.9","  75.0","*","  39.0"," "," 0.00","C","999.9","000000"
"72565003017","1996-04-10","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  62.6","24","  28.3","24","1007.4","24","829.5","24","  9.9","24","  9.9","24"," 22.0"," 31.9","  80.1","*","  41.0"," "," 0.00","D","999.9","010010"
"72565003017","1996-04-11","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  55.9","24","  34.0","24"," 998.2","24","821.7","24","  9.7","24"," 10.7","24"," 26.0"," 31.9","  80.1"," ","  41.9","*"," 0.00","D","999.9","010000"
"72565003017","1996-04-12","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  42.4","24","  28.2","24","1007.9","24","826.7","24","  9.5","24","  6.2","24"," 22.9"," 28.0","  63.0","*","  23.0"," "," 0.01","G","999.9","000000"
"72565003017","1996-04-13","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  40.5","24","  30.7","24","1001.4","24","821.6","24","  8.3","24"," 10.0","24"," 19.0"," 24.9","  64.9"," ","  30.9"," "," 0.04","G","999.9","111000"
"72565003017","1996-04-14","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  36.0","24","  26.7","24","1016.1","24","831.7","24","  7.8","24"," 19.6","24"," 26.0"," 35.0","  48.0","*","  30.9"," "," 0.08","G","999.9","101000"
"72565003017","1996-04-15","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  42.9","24","  18.4","24","1020.9","24","836.8","24","  9.9","24","  8.6","24"," 19.0","999.9","  59.0","*","  27.0"," "," 0.00","G","999.9","000000"
"72565003017","1996-04-16","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  52.4","24","  20.3","24","1010.1","24","829.8","24","  9.9","24","  7.4","24"," 12.0","999.9","  71.1","*","  27.0"," "," 0.00","C","999.9","000000"
"72565003017","1996-04-17","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  57.5","24","  19.4","24"," 998.3","24","821.4","24","  9.9","24"," 11.3","24"," 21.0"," 28.0","  73.0"," ","  39.9"," "," 0.00","D","999.9","000000"
"72565003017","1996-04-18","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  51.1","24","  16.5","24","1004.0","23","825.3","24","  9.9","24"," 12.3","24"," 22.0"," 28.9","  71.1"," ","  32.0"," "," 0.00","D","999.9","000000"
"72565003017","1996-04-19","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  43.9","24","  18.5","24","1005.1","23","825.0","24","  9.7","24"," 18.1","24"," 28.9"," 33.8","  54.0","*","  32.0"," "," 0.04","G","999.9","010000"
"72565003017","1996-04-20","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  39.7","24","  12.5","24","1012.3","24","829.7","24","  9.9","24","  8.3","24"," 21.0"," 26.8","  53.1","*","  19.9"," "," 0.00","G","999.9","000000"
"72565003017","1996-04-21","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  41.4","24","  19.6","24","1010.0","24","828.0","24","  9.9","24","  9.6","24"," 18.1"," 26.8","  54.0"," ","  19.9"," "," 0.00","C","999.9","000000"
"72565003017","1996-04-22","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  39.6","24","  23.6","24","1019.3","24","835.4","24","  9.4","24","  6.9","24"," 21.0","999.9","  55.0"," ","  24.1"," "," 0.00","D","999.9","100000"
"72565003017","1996-04-23","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  49.1","24","  19.7","24","1019.3","24","836.5","24","  9.9","24","  6.6","24"," 12.0"," 19.8","  71.1","*","  23.9"," "," 0.00","C","999.9","000000"
"72565003017","1996-04-24","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  65.5","24","  26.1","24","1006.7","24","829.2","24","  9.9","24","  9.0","24"," 17.9"," 22.9","  82.0","*","  52.0","*"," 0.00","D","999.9","000000"
"72565003017","1996-04-25","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  58.6","24","  21.0","24","1002.1","24","825.6","24","  9.8","24"," 16.5","24"," 28.9"," 42.9","  84.0"," ","  43.9"," "," 0.00","D","999.9","000000"
"72565003017","1996-04-26","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  53.0","24","  17.6","24","1011.8","24","831.5","24","  9.8","24"," 12.6","24"," 26.0"," 35.0","  72.0","*","  34.0"," "," 0.00","D","999.9","000000"
"72565003017","1996-04-27","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  53.0","24","  28.3","24","1007.9","24","828.9","24","  9.9","24","  8.4","24"," 26.8"," 35.9","  72.0"," ","  34.0"," "," 0.00","D","999.9","000000"
"72565003017","1996-04-28","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  38.2","24","  25.9","24","1016.9","24","833.9","24","  8.6","24"," 17.8","24"," 26.0"," 32.8","  52.0","*","  28.9"," "," 0.00","D","999.9","111000"
"72565003017","1996-04-29","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  37.3","24","  17.9","24","1025.8","24","839.9","24","  9.9","24","  7.5","24"," 22.0"," 28.0","  55.9","*","  21.9"," "," 0.02","G","999.9","001000"
"72565003017","1996-04-30","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  47.2","24","  23.4","24","1012.6","24","831.1","24","  9.9","24","  7.2","24"," 14.0","999.9","  57.0","*","  21.9"," "," 0.00","G","999.9","000000"
"72565003017","1996-05-01","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  49.0","24","  34.5","24","1012.1","24","831.0","24","  9.8","24","  6.9","24"," 15.9"," 17.9","  66.9","*","  30.0"," "," 0.02","G","999.9","010000"
"72565003017","1996-05-02","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  55.4","24","  32.8","24","1008.3","24","829.1","24","  9.9","24","  6.2","24"," 11.1","999.9","  70.0","*","  37.9"," "," 0.00","G","999.9","000000"
"72565003017","1996-05-03","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  53.6","24","  33.8","24","1005.1","24","826.4","24","  9.9","24","  9.5","24"," 15.0"," 18.8","  72.0"," ","  35.1"," "," 0.00","D","999.9","010100"
"72565003017","1996-05-04","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  56.6","24","  33.8","24","1007.5","24","828.6","24","  9.9","24","  9.1","24"," 19.0"," 22.0","  77.0","*","  35.1"," "," 0.00","D","999.9","000000"
"72565003017","1996-05-05","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  54.0","24","  36.4","24","1015.5","24","835.3","24","  9.9","24","  9.9","24"," 19.0"," 23.9","  78.1"," ","  37.0"," "," 0.00","D","999.9","000000"
"72565003017","1996-05-06","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  55.5","24","  42.6","24","1011.0","24","831.6","24","  7.8","24"," 11.1","24"," 21.0"," 23.9","  73.0"," ","  41.0"," "," 0.00","D","999.9","100000"
"72565003017","1996-05-07","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  54.5","24","  45.4","24","1010.2","24","830.9","24","  6.9","24","  7.6","24"," 15.0","999.9","  73.0","*","  41.0"," "," 0.00","D","999.9","100000"
"72565003017","1996-05-08","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  60.8","24","  43.8","24","1007.5","24","829.1","24","  7.7","24","  8.0","24"," 15.0"," 18.8","  75.9","*","  41.0"," "," 0.00","H","999.9","110000"
"72565003017","1996-05-09","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  57.5","24","  47.0","24","1009.6","24","831.2","24","  9.8","24"," 10.2","24"," 21.0"," 23.9","  78.1"," ","  45.9"," "," 0.00","D","999.9","110010"
"72565003017","1996-05-10","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  46.8","24","  42.0","24","1020.1","24","837.8","24","  5.9","24","  7.9","24"," 24.9","999.9","  68.0"," ","  36.0"," "," 0.29","G","999.9","110010"
"72565003017","1996-05-11","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  58.4","24","  42.2","24","1019.4","24","838.4","24","  6.6","24","  5.4","24"," 15.0","999.9","  78.1","*","  36.0"," "," 0.00","G","999.9","100000"
"72565003017","1996-05-12","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  62.3","24","  42.2","24","1015.0","24","836.0","24","  9.9","24","  9.6","24"," 17.1"," 21.0","  80.1"," ","  43.0"," "," 0.00","D","999.9","000000"
"72565003017","1996-05-13","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  58.4","24","  43.6","24","1014.1","24","834.7","24","  8.2","24","  7.6","24"," 15.0","999.9","  82.9","*","  43.0"," "," 0.00","D","999.9","110100"
"72565003017","1996-05-14","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  70.4","24","  36.5","24","1002.9","24","827.0","24","  9.7","24","  9.9","24"," 15.9","999.9","  87.1","*","  43.0"," "," 0.00","C","999.9","000000"
"72565003017","1996-05-15","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  68.7","24","  37.0","24","1003.4","24","827.7","24","  9.9","24","  7.1","24"," 11.1","999.9","  88.0","*","  51.1"," "," 0.00","C","999.9","000000"
"72565003017","1996-05-16","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  72.7","24","  36.0","24","1002.0","24","826.9","24","  9.9","24","  6.3","24"," 11.1"," 14.0","  93.0","*","  51.1"," "," 0.00","C","999.9","000000"
"72565003017","1996-05-17","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  74.8","24","  30.9","24"," 998.4","24","824.6","24","  9.9","24"," 13.7","24"," 25.1"," 30.9","  93.0"," ","  52.0"," "," 0.00","D","999.9","000000"
"72565003017","1996-05-18","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  71.9","24","  30.4","24","1000.8","24","825.7","24","  9.9","24"," 10.1","24"," 19.8"," 26.8","  91.9","*","  53.1"," "," 0.00","D","999.9","000000"
"72565003017","1996-05-19","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  61.7","24","  31.8","24","1001.4","24","825.4","24","  9.9","24"," 12.5","24"," 21.0"," 26.8","  90.0","*","  39.0"," "," 0.00","D","999.9","000000"
"72565003017","1996-05-20","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  56.2","24","  37.4","24","1006.9","24","828.6","24","  9.9","24","  8.5","24"," 23.9"," 28.9","  79.0"," ","  39.0"," "," 0.00","D","999.9","000000"
"72565003017","1996-05-21","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  55.5","24","  41.8","24","1011.6","24","832.0","24","  9.7","24","  7.3","24"," 13.0","999.9","  73.9","*","  41.0"," "," 0.09","G","999.9","110010"
"72565003017","1996-05-22","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  65.8","24","  40.2","24","1002.4","24","825.9","24","  9.9","24","  7.5","24"," 13.0"," 17.9","  82.0","*","  41.0"," "," 0.00","G","999.9","000000"
"72565003017","1996-05-23","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  59.7","24","  48.4","24","1000.6","24","824.3","24","  9.0","24","  7.5","24"," 15.0","999.9","  82.9"," ","  46.0"," "," 0.02","G","999.9","110010"
"72565003017","1996-05-24","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  51.5","24","  49.2","24","1010.2","24","830.5","24","  6.0","24","  9.7","24"," 17.1","999.9","  66.0"," ","  47.8"," "," 0.04","G","999.9","110000"
"72565003017","1996-05-25","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  47.0","24","  46.4","24","1014.8","24","833.5","23","  1.7","24","  9.3","24"," 15.0","999.9","  55.0"," ","  45.0"," "," 0.18","G","999.9","110000"
"72565003017","1996-05-26","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  45.3","24","  44.0","24","1010.0","24","829.0","24","  2.9","24","  8.4","24"," 17.1","999.9","  48.0"," ","  43.0","*"," 0.83","G","999.9","110000"
"72565003017","1996-05-27","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  45.3","24","  39.8","24","1007.2","24","826.4","23","  9.9","24","  8.7","24"," 17.1","999.9","  53.1"," ","  41.0"," "," 0.63","G","999.9","000000"
"72565003017","1996-05-28","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  42.2","24","  37.7","24","1014.4","24","832.1","24","  9.7","24","  7.1","24"," 15.0","999.9","  53.1"," ","  38.8"," "," 0.00","G","999.9","110000"
"72565003017","1996-05-29","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  50.9","24","  44.8","24","1014.8","24","833.2","24","  6.6","24","  5.7","24"," 15.9","999.9","  72.0","*","  39.0"," "," 0.12","G","999.9","110010"
"72565003017","1996-05-30","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  58.9","24","  49.7","24","1008.5","24","830.1","24","  8.0","24"," 10.9","24"," 37.9","999.9","  73.0"," ","  41.9"," "," 0.00","G","999.9","110010"
"72565003017","1996-05-31","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  60.2","24","  45.4","24","1008.2","24","829.9","24","  9.6","24","  6.6","24"," 13.0","999.9","  73.0"," ","  45.9"," "," 0.00","D","999.9","000000"
"72565003017","1996-06-01","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  58.7","24","  40.7","24","1015.7","24","836.0","24","  9.7","24","  7.5","24"," 15.9"," 32.8","  75.0"," ","  46.0"," "," 0.00","G","999.9","010010"
"72565003017","1996-06-02","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  60.9","24","  33.6","24","1022.3","24","841.9","24","  9.9","24","  4.8","24"," 11.1","999.9","  75.0"," ","  45.9"," "," 0.00","C","999.9","000000"
"72565003017","1996-06-03","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  61.6","24","  36.6","24","1021.8","24","841.3","24","  9.9","24","  6.1","24"," 10.1","999.9","  78.1","*","  41.0"," "," 0.00","B","999.9","000000"
"72565003017","1996-06-04","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  67.1","22","  40.2","22","1014.6","14","834.8","22","  9.4","22","  7.3","22"," 14.0"," 37.9","  84.9"," ","  41.0"," "," 0.00","B","999.9","000000"
"72565003017","1996-06-05","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  73.3","24","  38.7","24","1006.8","20","831.1","24","  9.9","24"," 10.3","24"," 18.1"," 22.9","  87.1","*","  60.1","*"," 0.00","D","999.9","000010"
"72565003017","1996-06-06","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  63.7","24","  41.0","24","1014.3","24","836.4","24","  9.8","24"," 10.3","24"," 19.0"," 30.9","  89.1"," ","  43.0"," "," 0.00","C","999.9","010010"
"72565003017","1996-06-07","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  58.6","24","  38.0","24","1022.5","24","841.6","24","  9.9","24","  6.2","24"," 12.0"," 17.9","  84.9"," ","  38.8"," "," 0.00","C","999.9","000000"
"72565003017","1996-06-08","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  66.5","24","  36.9","24","1017.0","24","837.9","24","  9.9","24","  6.7","24"," 10.1","999.9","  89.1","*","  38.8"," "," 0.00","C","999.9","000000"
"72565003017","1996-06-09","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  73.7","24","  40.0","24","1011.5","24","834.9","24","  9.9","24","  9.6","24"," 22.0","999.9","  89.1"," ","  55.9","*"," 0.00","D","999.9","000000"
"72565003017","1996-06-10","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  73.2","24","  40.9","24","1010.0","24","833.7","24","  9.9","24","  9.6","24"," 20.0"," 26.8","  90.0"," ","  60.1","*"," 0.00","H","999.9","010010"
"72565003017","1996-06-11","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  71.5","24","  41.4","24","1009.5","24","833.1","24","  9.9","24","  8.1","24"," 15.0","999.9","  89.1"," ","  43.0"," "," 0.00","D","999.9","000000"
"72565003017","1996-06-12","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  68.1","24","  43.4","24","1011.6","24","834.5","24","  9.9","24","  6.9","24"," 18.8"," 26.8","  89.1"," ","  43.0"," "," 0.00","C","999.9","000000"
"72565003017","1996-06-13","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  66.9","24","  46.6","24","1014.3","24","836.2","24","  9.9","24","  8.5","24"," 25.8"," 30.9","  86.0","*","  50.9"," "," 0.00","D","999.9","010010"
"72565003017","1996-06-14","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  66.5","24","  49.2","24","1013.2","24","835.4","24","  9.9","24","  8.1","24"," 21.0","999.9","  87.1"," ","  43.0"," "," 0.01","G","999.9","010110"
"72565003017","1996-06-15","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  61.2","24","  54.5","24","1012.6","24","834.5","24","  7.9","24","  8.7","23"," 15.0"," 19.8","  82.9"," ","  43.0"," "," 0.00","G","999.9","110000"
"72565003017","1996-06-16","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  63.4","24","  51.9","24","1014.9","24","835.8","24","  9.9","24","  5.5","24"," 10.1","999.9","  82.9"," ","  43.0"," "," 1.14","G","999.9","000000"
"72565003017","1996-06-17","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  66.5","24","  49.1","24","1013.8","24","835.6","24","  9.9","24","  7.2","24"," 21.0"," 29.9","  86.0","*","  48.9"," "," 0.05","G","999.9","010010"
"72565003017","1996-06-18","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  71.2","24","  45.8","24","1007.8","24","831.5","24","  9.9","24","  8.6","24"," 13.0"," 16.9","  88.0","*","  52.0"," "," 0.00","G","999.9","110010"
"72565003017","1996-06-19","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  73.5","24","  38.9","24","1005.8","24","830.2","24","  9.9","24","  9.0","24"," 13.0","999.9","  88.9"," ","  54.9"," "," 0.00","C","999.9","000000"
"72565003017","1996-06-20","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  69.9","24","  53.0","24","1009.2","24","832.6","24","  9.9","24","  6.9","24"," 15.0","999.9","  93.0","*","  43.0"," "," 0.00","D","999.9","000000"
"72565003017","1996-06-21","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  70.8","24","  50.3","24","1008.4","24","832.2","24","  9.7","24","  8.1","24"," 23.9"," 31.9","  93.0"," ","  51.1"," "," 0.00","H","999.9","110010"
"72565003017","1996-06-22","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  64.1","24","  56.1","24","1009.9","24","832.3","24","  9.2","24"," 10.5","24"," 25.8","999.9","  89.1"," ","  43.0"," "," 0.13","G","999.9","010010"
"72565003017","1996-06-23","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  65.8","24","  47.3","24","1007.6","24","830.4","24","  9.9","24","  8.6","24"," 15.9"," 19.8","  82.9","*","  43.0"," "," 0.03","G","999.9","000000"
"72565003017","1996-06-24","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  72.1","24","  54.3","24","1008.8","24","832.3","24"," 10.0","24"," 12.6","24"," 27.0"," 31.9","  88.0","*","  43.0"," "," 0.00","G","999.9","010110"
"72565003017","1996-06-25","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  73.1","24","  47.2","24","1007.7","24","831.8","24"," 10.0","24"," 10.1","24"," 21.0"," 24.9","  91.0"," ","  55.0","*"," 0.00","H","999.9","010010"
"72565003017","1996-06-26","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  74.7","24","  45.7","24","1008.0","24","832.1","24","  9.9","24","  8.4","24"," 18.1"," 22.9","  91.9","*","  59.0","*"," 0.00","D","999.9","000000"
"72565003017","1996-06-27","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  73.5","24","  49.5","24","1007.2","24","831.6","24","  9.9","24","  9.4","24"," 25.8"," 31.9","  93.0"," ","  61.0","*"," 0.00","D","999.9","000000"
"72565003017","1996-06-28","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  73.1","24","  51.7","24","1007.6","24","831.8","24","  9.7","24","  8.4","24"," 29.9"," 33.8","  87.1","*","  59.9"," "," 0.02","G","999.9","010010"
"72565003017","1996-06-29","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  66.9","24","  52.3","24","1016.9","24","838.5","24","  9.9","24","  6.3","24"," 11.1","999.9","  86.9"," ","  54.0"," "," 0.39","G","999.9","000000"
"72565003017","1996-06-30","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  71.8","24","  50.0","24","1017.7","24","839.6","24","  9.9","24"," 11.7","24"," 24.1"," 26.8","  83.8"," ","  54.0"," "," 0.00","G","999.9","000000"
"72565003017","1996-07-01","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  75.9","24","  46.4","24","1013.5","24","836.9"," 9","  9.9","24","  8.1","24"," 13.0","999.9","  91.9","*","  59.0","*"," 0.00","D","999.9","000000"
"72565003017","1996-07-02","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  79.2","24","  39.5","24","1011.5","24","999.9"," 0","  9.9","24","  6.0","24"," 13.0","999.9","  95.0","*","  62.1","*"," 0.00","G","999.9","000000"
"72565003017","1996-07-03","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  82.4","24","  40.8","24","1009.3","23","999.9"," 0","  9.9","24","  9.2","24"," 15.9","999.9","  96.1","*","  68.0","*"," 0.00","G","999.9","000000"
"72565003017","1996-07-04","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  80.6","23","  44.2","23","1007.3","23","999.9"," 0","  9.9","23","  6.8","23","  8.9","999.9","  97.0","*","  64.0","*"," 0.00","G","999.9","000000"
"72565003017","1996-07-05","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  78.2","24","  50.1","24","1008.0","23","833.1"," 4","  9.9","24","  7.1","24"," 15.9"," 23.9","  93.0","*","  63.0","*"," 0.00","G","999.9","010010"
"72565003017","1996-07-06","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  75.9","24","  53.8","24","1011.0","23","834.9"," 4","  9.9","24","  9.7","24"," 22.0"," 35.9","  90.0","*","  63.0","*"," 0.00","G","999.9","010000"
"72565003017","1996-07-07","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  73.5","24","  50.7","24","1011.2","24","835.2"," 4","  9.9","24","  7.7","24"," 23.9"," 35.9","  93.0","*","  59.0","*"," 0.00","G","999.9","010010"
"72565003017","1996-07-08","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  68.2","24","  50.4","24","1011.5","21","999.9"," 0","  9.9","24","  8.6","24"," 15.9","999.9","  91.0","*","  59.0","*"," 0.00","G","999.9","000000"
"72565003017","1996-07-09","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  66.1","24","  58.3","24","1013.0","22","834.9"," 4","  8.9","24","  8.4","24"," 18.1"," 23.9","  75.0","*","  60.1","*"," 0.00","G","999.9","110001"
"72565003017","1996-07-10","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  63.8","24","  55.0","24","1015.0","22","999.9"," 0","  7.7","24","  7.8","24"," 16.9"," 18.1","  84.9","*","  53.6","*"," 0.47","G","999.9","110010"
"72565003017","1996-07-11","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  76.4","24","  49.1","24","1010.9","24","834.5"," 4","  9.9","24"," 10.0","24"," 15.9"," 22.0","  89.6","*","  64.9","*"," 0.00","G","999.9","000000"
"72565003017","1996-07-12","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  69.3","24","  57.4","24","1014.7","22","837.6"," 4","  9.9","24","  8.6","24"," 20.0"," 25.1","  82.0","*","  57.9","*"," 0.00","G","999.9","010010"
"72565003017","1996-07-13","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  69.0","24","  58.7","24","1011.7","20","834.1"," 4","  9.4","24"," 11.2","24"," 22.0"," 29.9","  82.9","*","  59.0","*"," 0.26","G","999.9","110010"
"72565003017","1996-07-14","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  65.8","24","  51.7","24","1013.9","22","999.9"," 0","  9.9","24","  8.9","24"," 26.0"," 37.9","  80.1","*","  53.1","*"," 0.00","G","999.9","010010"
"72565003017","1996-07-15","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  74.2","24","  50.7","24","1010.8","24","834.5"," 4","  9.9","24","  7.4","24"," 11.1","999.9","  91.9","*","  60.1","*"," 0.00","G","999.9","000000"
"72565003017","1996-07-16","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  77.0","24","  48.5","24","1006.7","24","831.2"," 4","  9.9","24","  8.8","24"," 20.0"," 23.9","  88.0","*","  66.9","*"," 0.00","G","999.9","000000"
"72565003017","1996-07-17","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  76.2","24","  49.2","24","1006.7","24","831.3"," 4","  9.9","24","  7.2","24"," 13.0","999.9","  93.0","*","  60.1","*"," 0.00","G","999.9","000000"
"72565003017","1996-07-18","39.84657","-104.65623","1647.2","DENVER INTERNATIONAL AIRPORT, CO US","  74.6","24","  52.7","24","1011.2","22","999.9"," 0","  9.9","24","  8.4","24"," 27.0"," 29.9","  89.1","*","  64.0","*"," 0.00","G","999.9","000010"
